Schedule,Item,Description,MDRM_Prefix,MDRM_Code,Item_Number
RI,Interest and fee income - 1-4 family residential RE loans (domestic),Loans secured by 1-4 family residential properties,RIAD,4435,"1.a.(1)(a)(1)"
RI,Interest and fee income - All other RE loans (domestic),All other loans secured by real estate,RIAD,4436,"1.a.(1)(a)(2)"
RI,Interest and fee income - Agricultural loans,Loans to finance agricultural production and other loans to farmers,RIAD,4024,"1.a.(1)(b)"
RI,Interest and fee income - C&I loans (domestic),Commercial and industrial loans,RIAD,4012,"1.a.(1)(c)"
RI,Interest and fee income - Credit cards,Credit cards,RIAD,B485,"1.a.(1)(d)(1)"
RI,Interest and fee income - Other consumer loans,Other consumer loans (revolving credit plans other than credit cards auto and other),RIAD,B486,"1.a.(1)(d)(2)"
RI,Interest and fee income - Foreign govt loans,Loans to foreign governments and official institutions,RIAD,4056,"1.a.(1)(e)"
RI,Interest and fee income - All other domestic loans,All other loans in domestic offices,RIAD,B487,"1.a.(1)(f)"
RI,Interest and fee income - Foreign office loans,In foreign offices Edge and Agreement subsidiaries and IBFs,RIAD,4059,"1.a.(2)"
RI,Total interest and fee income on loans,Total interest and fee income on loans,RIAD,4010,"1.a.(3)"
RI,Income from lease financing receivables,Income from lease financing receivables,RIAD,4065,1.b.
RI,Interest on balances due from depository institutions,Interest income on balances due from depository institutions,RIAD,4115,1.c.
RI,Interest on U.S. Treasury and agency securities,U.S. Treasury securities and U.S. Government agency obligations (excluding MBS),RIAD,B488,"1.d.(1)"
RI,Interest on MBS,Mortgage-backed securities,RIAD,B489,"1.d.(2)"
RI,Interest on all other securities,All other securities (includes state and political subdivision securities),RIAD,4060,"1.d.(3)"
RI,Interest from trading assets,Interest income from trading assets,RIAD,4069,1.e.
RI,Interest on fed funds sold and reverse repos,Interest income on federal funds sold and securities purchased under agreements to resell,RIAD,4020,1.f.
RI,Other interest income,Other interest income,RIAD,4518,1.g.
RI,Total interest income,Total interest income (sum of items 1.a.(3) through 1.g),RIAD,4107,1.h.
RI,Interest on transaction accounts (domestic),Transaction accounts (interest-bearing demand deposits NOW ATS etc),RIAD,4508,"2.a.(1)(a)"
RI,Interest on savings deposits (domestic),Savings deposits (includes MMDAs),RIAD,0093,"2.a.(1)(b)(1)"
RI,Interest on time deposits <= $250K,Time deposits of $250000 or less,RIAD,HK03,"2.a.(1)(b)(2)"
RI,Interest on time deposits > $250K,Time deposits of more than $250000,RIAD,HK04,"2.a.(1)(b)(3)"
RI,Interest on foreign office deposits,Interest on deposits in foreign offices Edge and Agreement subsidiaries and IBFs,RIAD,4172,"2.a.(2)"
RI,Fed funds purchased and repo expense,Expense of federal funds purchased and securities sold under agreements to repurchase,RIAD,4180,2.b.
RI,Interest on trading liabilities and borrowed money,Interest on trading liabilities and other borrowed money,RIAD,4185,2.c.
RI,Interest on subordinated debt,Interest on subordinated notes and debentures,RIAD,4200,2.d.
RI,Total interest expense,Total interest expense (sum of items 2.a through 2.d),RIAD,4073,2.e.
RI,Net interest income,Net interest income (item 1.h minus 2.e),RIAD,4074,3.
RI,Provisions for credit losses,Provisions for credit losses,RIAD,JJ33,4.
RI,Income from fiduciary activities,Income from fiduciary activities,RIAD,4070,5.a.
RI,Service charges on deposits,Service charges on deposit accounts,RIAD,4080,5.b.
RI,Trading revenue,Trading revenue,RIAD,A220,5.c.
RI,Securities brokerage fees,Fees and commissions from securities brokerage,RIAD,C886,"5.d.(1)"
RI,Investment banking fees,Investment banking advisory and underwriting fees and commissions,RIAD,C888,"5.d.(2)"
RI,Annuity sales fees,Fees and commissions from annuity sales,RIAD,C887,"5.d.(3)"
RI,Insurance underwriting income,Underwriting income from insurance and reinsurance activities,RIAD,C386,"5.d.(4)"
RI,Other insurance income,Income from other insurance activities,RIAD,C387,"5.d.(5)"
RI,Venture capital revenue,Venture capital revenue,RIAD,B491,5.e.
RI,Net servicing fees,Net servicing fees,RIAD,B492,5.f.
RI,Net securitization income,Net securitization income,RIAD,B493,5.g.
RI,Net gains on sales of loans,Net gains (losses) on sales of loans and leases,RIAD,5416,5.i.
RI,Net gains on sales of OREO,Net gains (losses) on sales of other real estate owned,RIAD,5415,5.j.
RI,Net gains on sales of other assets,Net gains (losses) on sales of other assets,RIAD,B496,5.k.
RI,Other noninterest income,Other noninterest income,RIAD,B497,5.l.
RI,Total noninterest income,Total noninterest income (sum of items 5.a through 5.l),RIAD,4079,5.m.
RI,Realized gains on HTM securities,Realized gains (losses) on held-to-maturity securities,RIAD,3521,6.a.
